# Lyman-alpha forest S/N per Ang for mean quasar with mean forest
# INFILE= /Users/schlegel/desimodel/data/spectra/spec-lya.dat
# GMAG= 19.2500
# EXPTIME= 4000.00
#
# Wave SN(z=2.0) SN(z=2.25) SN(z=2.50) SN(z=2.75) SN(z=3.00) SN(z=3.25) SN(z=3.50) SN(z=3.75) SN(z=4.00) SN(z=4.25) SN(z=4.50) SN(z=4.75)
 3523.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3524.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3525.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3526.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3527.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3528.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3529.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3530.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3531.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3532.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3533.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3534.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3535.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3536.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3537.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3538.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3539.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3540.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3541.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3542.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3543.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3544.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3545.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3546.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3547.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3548.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3549.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3550.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3551.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3552.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3553.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3554.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3555.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3556.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3557.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3558.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3559.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3560.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3561.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3562.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3563.25  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 3564.25  3.70  3.30  3.39  2.55  1.36  0.73  1.05  1.54  2.51  3.96  5.60  6.94
 3565.25  7.57  6.66  6.87  5.15  2.76  1.49  2.12  3.11  5.06  7.99 11.28 13.98
 3566.25  8.25  7.17  7.42  5.59  3.05  1.66  2.34  3.42  5.48  8.53 11.89 14.62
 3567.25  8.62  7.38  7.66  5.77  3.18  1.73  2.44  3.54  5.65  8.74 12.13 14.88
 3568.25  8.57  7.21  7.52  5.61  3.09  1.67  2.35  3.42  5.48  8.54 11.93 14.68
 3569.25  8.59  7.10  7.44  5.50  3.03  1.63  2.29  3.33  5.36  8.41 11.79 14.55
 3570.25  8.78  7.15  7.52  5.54  3.06  1.65  2.30  3.35  5.39  8.45 11.84 14.62
 3571.25  9.25  7.45  7.86  5.80  3.25  1.76  2.44  3.53  5.63  8.76 12.20 14.99
 3572.25  9.80  7.83  8.28  6.13  3.49  1.90  2.62  3.77  5.95  9.15 12.63 15.43
 3573.25  9.69  7.60  8.08  5.91  3.35  1.81  2.50  3.60  5.73  8.90 12.37 15.18
 3574.25  9.79  7.57  8.08  5.88  3.33  1.80  2.48  3.57  5.68  8.85 12.33 15.15
 3575.25 10.03  7.67  8.21  5.96  3.40  1.84  2.51  3.62  5.74  8.94 12.43 15.27
 3576.25 10.07  7.58  8.15  5.87  3.35  1.80  2.46  3.55  5.65  8.83 12.33 15.18
 3577.25 10.28  7.65  8.26  5.92  3.40  1.83  2.49  3.58  5.69  8.90 12.41 15.27
 3578.25 10.44  7.67  8.32  5.94  3.42  1.84  2.49  3.58  5.69  8.91 12.43 15.30
 3579.25 10.58  7.68  8.35  5.93  3.42  1.84  2.49  3.57  5.67  8.90 12.43 15.31
 3580.25 10.82  7.77  8.49  6.01  3.49  1.88  2.53  3.62  5.74  8.99 12.54 15.43
 3581.25 11.22  8.01  8.76  6.21  3.64  1.97  2.64  3.76  5.92  9.23 12.81 15.71
 3582.25 11.36  8.02  8.80  6.21  3.65  1.97  2.63  3.75  5.91  9.22 12.81 15.73
 3583.25 11.25  7.81  8.62  6.02  3.52  1.89  2.52  3.60  5.71  8.98 12.57 15.50
 3584.25 11.38  7.80  8.65  6.00  3.53  1.89  2.51  3.59  5.69  8.97 12.56 15.50
 3585.25 11.91  8.16  9.05  6.31  3.76  2.03  2.68  3.80  5.97  9.33 12.96 15.91
 3586.25 12.43  8.52  9.46  6.63  4.00  2.18  2.86  4.03  6.27  9.69 13.35 16.31
 3587.25 12.76  8.70  9.68  6.78  4.13  2.25  2.95  4.14  6.41  9.86 13.54 16.51
 3588.25 12.86  8.67  9.68  6.75  4.12  2.24  2.93  4.11  6.36  9.82 13.51 16.49
 3589.25 12.79  8.48  9.52  6.57  3.99  2.16  2.81  3.96  6.17  9.61 13.31 16.30
 3590.25 12.78  8.36  9.42  6.45  3.91  2.10  2.74  3.86  6.04  9.47 13.17 16.18
 3591.25 12.84  8.29  9.39  6.38  3.87  2.07  2.70  3.81  5.96  9.39 13.09 16.11
 3592.25 12.90  8.23  9.36  6.31  3.84  2.05  2.66  3.75  5.89  9.31 13.02 16.05
 3593.25 13.09  8.28  9.45  6.36  3.88  2.07  2.68  3.77  5.92  9.35 13.08 16.12
 3594.25 13.41  8.45  9.66  6.50  3.99  2.14  2.75  3.87  6.04  9.51 13.26 16.32
 3595.25 13.50  8.42  9.66  6.46  3.98  2.12  2.73  3.83  5.99  9.47 13.23 16.29
 3596.25 13.45  8.26  9.52  6.31  3.88  2.06  2.64  3.72  5.84  9.28 13.04 16.12
 3597.25 13.45  8.15  9.44  6.20  3.81  2.01  2.58  3.63  5.72  9.16 12.91 16.00
 3598.25 13.50  8.08  9.40  6.14  3.78  1.99  2.54  3.58  5.65  9.08 12.83 15.93
 3599.25 13.88  8.31  9.67  6.33  3.92  2.08  2.64  3.71  5.82  9.29 13.09 16.20
 3600.25 14.31  8.57  9.99  6.55  4.10  2.18  2.76  3.86  6.02  9.56 13.38 16.50
 3601.25 14.50  8.63 10.09  6.60  4.15  2.21  2.79  3.89  6.05  9.61 13.44 16.58
 3602.25 14.60  8.61 10.10  6.57  4.14  2.20  2.77  3.86  6.01  9.57 13.41 16.56
 3603.25 14.79  8.67 10.19  6.61  4.18  2.22  2.79  3.88  6.04  9.61 13.45 16.63
 3604.25 14.94  8.69 10.25  6.63  4.21  2.23  2.79  3.89  6.04  9.63 13.45 16.66
 3605.25 15.16  8.78 10.38  6.70  4.27  2.27  2.83  3.93  6.09  9.70 13.51 16.76
 3606.25 15.42  8.90 10.54  6.80  4.36  2.32  2.88  3.99  6.18  9.81 13.61 16.90
 3607.25 15.57  8.92 10.60  6.81  4.38  2.33  2.89  3.99  6.17  9.82 13.60 16.93
 3608.25 15.69  8.92 10.63  6.80  4.38  2.33  2.88  3.98  6.15  9.80 13.56 16.93
 3609.25 15.99  9.09 10.84  6.94  4.50  2.40  2.95  4.07  6.27  9.96 13.71 17.12
 3610.25 16.28  9.24 11.03  7.07  4.62  2.46  3.03  4.16  6.38 10.10 13.84 17.29
 3611.25 16.41  9.24 11.07  7.06  4.62  2.46  3.02  4.14  6.36 10.09 13.80 17.30
 3612.25 16.50  9.21 11.07  7.03  4.61  2.45  2.99  4.11  6.31 10.05 13.74 17.28
 3613.25 16.66  9.24 11.14  7.04  4.63  2.46  3.00  4.11  6.31 10.06 13.74 17.32
 3614.25 16.98  9.42 11.36  7.20  4.76  2.54  3.09  4.22  6.45 10.23 13.90 17.52
 3615.25 17.25  9.52 11.50  7.28  4.84  2.59  3.13  4.27  6.51 10.31 13.97 17.63
 3616.25 17.01  9.08 11.08  6.88  4.53  2.39  2.89  3.97  6.12  9.86 13.47 17.18
 3617.25 16.85  8.74 10.74  6.56  4.30  2.24  2.71  3.74  5.81  9.48 13.05 16.80
 3618.25 17.19  8.83 10.87  6.64  4.37  2.28  2.75  3.78  5.86  9.56 13.12 16.91
 3619.25 17.71  9.08 11.18  6.87  4.55  2.38  2.86  3.92  6.05  9.81 13.37 17.21
 3620.25 18.15  9.27 11.42  7.05  4.68  2.46  2.95  4.03  6.18  9.99 13.54 17.42
 3621.25 18.40  9.28 11.46  7.07  4.69  2.47  2.94  4.02  6.17  9.98 13.51 17.44
 3622.25 18.59  9.25 11.45  7.06  4.68  2.45  2.92  3.98  6.12  9.94 13.44 17.41
 3623.25 18.71  9.15 11.33  6.99  4.61  2.41  2.86  3.90  6.01  9.82 13.29 17.31
 3624.25 18.89  9.10 11.24  6.96  4.59  2.39  2.83  3.86  5.95  9.76 13.21 17.27
 3625.25 19.20  9.17 11.27  7.04  4.65  2.42  2.86  3.89  5.99  9.82 13.25 17.36
 3626.25 19.42  9.15 11.23  7.06  4.65  2.41  2.86  3.88  5.96  9.80 13.21 17.36
 3627.25 19.59  9.10 11.13  7.03  4.63  2.39  2.83  3.83  5.90  9.73 13.12 17.31
 3628.25 19.86  9.14 11.13  7.09  4.67  2.41  2.84  3.85  5.91  9.76 13.13 17.37
 3629.25 20.24  9.27 11.24  7.23  4.77  2.47  2.91  3.92  6.00  9.89 13.25 17.54
 3630.25 20.48  9.28 11.21  7.27  4.79  2.48  2.91  3.91  5.98  9.89 13.23 17.56
 3631.25 20.63  9.22 11.10  7.23  4.76  2.45  2.88  3.87  5.91  9.82 13.13 17.50
 3632.25 20.97  9.32 11.17  7.34  4.84  2.50  2.92  3.92  5.97  9.91 13.21 17.63
 3633.25 21.21  9.34 11.14  7.38  4.87  2.50  2.93  3.92  5.96  9.92 13.19 17.66
 3634.25 21.23  9.16 10.91  7.25  4.76  2.43  2.84  3.80  5.80  9.73 12.96 17.46
 3635.25 21.24  8.97 10.68  7.11  4.64  2.36  2.76  3.68  5.64  9.53 12.72 17.26
 3636.25 21.30  8.85 10.50  7.02  4.57  2.31  2.70  3.60  5.52  9.39 12.54 17.12
 3637.25 21.53  8.86 10.47  7.05  4.59  2.32  2.70  3.60  5.51  9.40 12.52 17.14
 3638.25 22.09  9.15 10.75  7.34  4.81  2.44  2.84  3.75  5.72  9.69 12.82 17.50
 3639.25 22.38  9.22 10.77  7.42  4.86  2.46  2.86  3.78  5.75  9.74 12.85 17.58
 3640.25 22.82  9.42 10.94  7.62  5.02  2.55  2.96  3.89  5.89  9.94 13.04 17.82
 3641.25 23.05  9.43 10.91  7.66  5.04  2.56  2.96  3.88  5.88  9.95 13.02 17.85
 3642.25 23.03  9.22 10.65  7.49  4.91  2.47  2.86  3.75  5.69  9.72 12.76 17.62
 3643.25 23.24  9.22 10.60  7.51  4.92  2.47  2.86  3.74  5.67  9.71 12.72 17.62
 3644.25 23.63  9.40 10.76  7.70  5.06  2.55  2.94  3.83  5.79  9.89 12.89 17.84
 3645.25 24.02  9.68 11.01  7.98  5.27  2.67  3.08  3.98  5.99 10.16 13.16 18.17
 3646.25 24.30  9.69 10.97  8.01  5.29  2.68  3.08  3.98  5.97 10.16 13.13 18.19
 3647.25 25.33  9.69 10.93  8.04  5.31  2.68  3.08  3.97  5.96 10.16 13.10 18.21
 3648.25 26.23  9.91 11.12  8.27  5.48  2.78  3.19  4.09  6.11 10.37 13.30 18.46
 3649.25 26.14  9.89 11.05  8.27  5.48  2.77  3.17  4.06  6.07 10.34 13.24 18.45
 3650.25 25.75  9.74 10.85  8.15  5.38  2.70  3.10  3.96  5.93 10.17 13.04 18.29
 3651.25 25.64  9.86 10.93  8.29  5.48  2.76  3.16  4.02  6.00 10.29 13.14 18.44
 3652.25 25.51  9.97 11.00  8.42  5.58  2.81  3.21  4.07  6.07 10.39 13.22 18.56
 3653.25 25.37 10.07 11.06  8.54  5.67  2.86  3.26  4.12  6.12 10.47 13.29 18.67
 3654.25 25.05 10.00 10.94  8.50  5.63  2.83  3.22  4.07  6.04 10.39 13.18 18.59
 3655.25 24.62  9.83 10.72  8.36  5.52  2.75  3.13  3.95  5.89 10.21 12.96 18.40
 3656.25 24.36  9.82 10.67  8.37  5.52  2.75  3.13  3.94  5.87 10.19 12.92 18.39
 3657.25 24.05  9.77 10.58  8.34  5.50  2.73  3.10  3.90  5.81 10.13 12.84 18.34
 3658.25 23.73  9.71 10.51  8.30  5.48  2.71  3.08  3.86  5.75 10.08 12.78 18.29
 3659.25 23.44  9.68 10.47  8.28  5.49  2.71  3.07  3.84  5.72 10.05 12.76 18.27
 3660.25 23.24  9.73 10.52  8.34  5.55  2.74  3.10  3.86  5.75 10.11 12.84 18.34
 3661.25 23.10  9.85 10.63  8.46  5.66  2.80  3.16  3.93  5.82 10.22 12.99 18.49
 3662.25 22.85  9.86 10.64  8.48  5.69  2.81  3.17  3.93  5.82 10.24 13.02 18.51
 3663.25 22.45  9.76 10.53  8.40  5.64  2.77  3.13  3.86  5.73 10.13 12.93 18.41
 3664.25 22.17  9.75 10.52  8.40  5.66  2.77  3.13  3.86  5.71 10.13 12.94 18.41
 3665.25 21.98  9.84 10.60  8.50  5.75  2.82  3.18  3.90  5.77 10.22 13.06 18.53
 3666.25 21.73  9.87 10.62  8.53  5.79  2.84  3.19  3.91  5.78 10.25 13.11 18.57
 3667.25 21.63 10.04 10.79  8.71  5.95  2.92  3.29  4.01  5.90 10.43 13.32 18.78
 3668.25 21.52 10.22 10.97  8.89  6.11  3.02  3.38  4.11  6.02 10.61 13.53 18.99
 3669.25 21.23 10.23 10.97  8.91  6.14  3.03  3.39  4.11  6.02 10.62 13.56 19.01
 3670.25 20.84 10.15 10.89  8.85  6.11  3.00  3.35  4.06  5.94 10.54 13.50 18.94
 3671.25 20.53 10.15 10.89  8.86  6.14  3.01  3.35  4.06  5.93 10.55 13.52 18.96
 3672.25 20.25 10.18 10.91  8.90  6.18  3.03  3.37  4.07  5.94 10.58 13.58 19.01
 3673.25 20.04 10.28 11.01  9.01  6.29  3.08  3.43  4.12  6.01 10.69 13.71 19.14
 3674.25 19.83 10.38 11.11  9.12  6.39  3.14  3.48  4.18  6.07 10.79 13.84 19.26
 3675.25 19.68 10.44 11.16  9.19  6.46  3.17  3.51  4.21  6.11 10.85 13.92 19.34
 3676.25 19.62 10.45 11.16  9.21  6.50  3.19  3.52  4.21  6.11 10.86 13.96 19.37
 3677.25 19.49 10.35 11.06  9.13  6.44  3.15  3.47  4.14  6.03 10.76 13.87 19.28
 3678.25 19.60 10.48 11.18  9.26  6.57  3.23  3.54  4.21  6.13 10.89 14.03 19.43
 3679.25 19.61 10.50 11.20  9.29  6.61  3.25  3.55  4.22  6.14 10.92 14.08 19.47
 3680.25 19.70 10.60 11.30  9.41  6.73  3.31  3.61  4.28  6.22 11.02 14.21 19.60
 3681.25 19.87 10.79 11.48  9.60  6.91  3.42  3.72  4.39  6.37 11.21 14.43 19.81
 3682.25 19.78 10.72 11.40  9.54  6.87  3.40  3.68  4.34  6.31 11.14 14.38 19.75
 3683.25 19.63 10.60 11.27  9.44  6.80  3.35  3.61  4.27  6.21 11.02 14.27 19.64
 3684.25 19.39 10.40 11.06  9.26  6.66  3.26  3.51  4.15  6.06 10.82 14.08 19.44
 3685.25 19.46 10.48 11.14  9.35  6.75  3.32  3.55  4.20  6.12 10.91 14.19 19.55
 3686.25 19.83 10.85 11.51  9.72  7.09  3.52  3.76  4.43  6.41 11.28 14.61 19.95
 3687.25 19.99 11.02 11.68  9.90  7.26  3.63  3.86  4.55  6.55 11.46 14.82 20.15
 3688.25 19.91 10.96 11.61  9.86  7.24  3.61  3.83  4.51  6.49 11.40 14.78 20.10
 3689.25 19.78 10.86 11.50  9.77  7.18  3.57  3.77  4.44  6.41 11.30 14.69 20.01
 3690.25 19.71 10.83 11.45  9.74  7.17  3.56  3.75  4.42  6.38 11.26 14.67 19.99
 3691.25 19.62 10.77 11.38  9.69  7.14  3.54  3.71  4.38  6.32 11.19 14.62 19.93
 3692.25 19.60 10.78 11.38  9.71  7.17  3.56  3.72  4.39  6.32 11.20 14.66 19.96
 3693.25 19.70 10.90 11.51  9.83  7.29  3.63  3.79  4.46  6.41 11.32 14.80 20.09
 3694.25 19.68 10.92 11.53  9.85  7.33  3.65  3.79  4.46  6.41 11.33 14.83 20.12
 3695.25 19.60 10.87 11.49  9.80  7.31  3.63  3.76  4.43  6.37 11.28 14.80 20.07
 3696.25 19.64 10.93 11.57  9.86  7.39  3.68  3.80  4.47  6.41 11.34 14.88 20.15
 3697.25 19.63 10.96 11.60  9.88  7.42  3.70  3.81  4.48  6.42 11.36 14.92 20.19
 3698.25 19.29 10.67 11.32  9.61  7.21  3.56  3.66  4.31  6.20 11.06 14.64 19.89
 3699.25 18.84 10.29 10.94  9.24  6.91  3.37  3.46  4.08  5.90 10.67 14.24 19.48
 3700.25 18.71 10.21 10.87  9.16  6.86  3.34  3.41  4.03  5.84 10.59 14.16 19.39
 3701.25 18.76 10.29 10.95  9.23  6.94  3.39  3.45  4.07  5.88 10.65 14.26 19.48
 3702.25 18.82 10.37 11.05  9.31  7.03  3.44  3.49  4.12  5.94 10.73 14.37 19.59
 3703.25 18.85 10.43 11.12  9.36  7.09  3.48  3.52  4.15  5.98 10.77 14.45 19.66
 3704.25 18.84 10.45 11.15  9.38  7.13  3.51  3.53  4.16  5.99 10.78 14.49 19.69
 3705.25 18.87 10.51 11.22  9.43  7.19  3.55  3.56  4.20  6.03 10.82 14.57 19.76
 3706.25 18.97 10.64 11.36  9.55  7.31  3.62  3.63  4.27  6.11 10.93 14.73 19.91
 3707.25 19.12 10.82 11.55  9.72  7.48  3.73  3.72  4.37  6.24 11.09 14.94 20.11
 3708.25 19.12 10.86 11.60  9.75  7.53  3.76  3.74  4.39  6.27 11.11 15.00 20.16
 3709.25 19.22 10.99 11.74  9.88  7.65  3.84  3.81  4.47  6.36 11.23 15.16 20.32
 3710.25 19.26 11.06 11.83  9.95  7.73  3.89  3.85  4.52  6.41 11.29 15.25 20.42
 3711.25 19.01 10.87 11.64  9.76  7.58  3.79  3.74  4.40  6.26 11.07 15.06 20.22
 3712.25 18.85 10.76 11.54  9.65  7.51  3.75  3.69  4.33  6.17 10.95 14.96 20.12
 3713.25 18.68 10.65 11.43  9.54  7.43  3.70  3.63  4.26  6.08 10.82 14.85 20.02
 3714.25 18.49 10.53 11.32  9.42  7.34  3.65  3.56  4.19  5.98 10.67 14.72 19.89
 3715.25 18.70 10.75 11.55  9.63  7.54  3.77  3.68  4.32  6.14 10.88 14.97 20.16
 3716.25 19.00 11.07 11.89  9.93  7.83  3.95  3.84  4.50  6.37 11.18 15.33 20.53
 3717.25 19.16 11.25 12.09 10.11  8.01  4.07  3.94  4.62  6.51 11.35 15.54 20.74
 3718.25 19.14 11.28 12.12 10.13  8.04  4.09  3.95  4.63  6.52 11.35 15.57 20.79
 3719.25 19.13 11.31 12.16 10.15  8.08  4.12  3.97  4.64  6.53 11.36 15.61 20.84
 3720.25 19.27 11.48 12.35 10.32  8.25  4.24  4.07  4.75  6.66 11.52 15.81 21.05
 3721.25 19.39 11.64 12.52 10.46  8.40  4.34  4.15  4.85  6.78 11.66 15.98 21.23
 3722.25 19.48 11.78 12.67 10.59  8.54  4.43  4.23  4.93  6.88 11.77 16.14 21.39
 3723.25 19.27 11.62 12.51 10.43  8.41  4.34  4.13  4.82  6.73 11.59 15.97 21.24
 3724.25 19.10 11.52 12.40 10.32  8.33  4.29  4.06  4.74  6.64 11.46 15.87 21.14
 3725.25 19.20 11.66 12.56 10.45  8.46  4.38  4.14  4.83  6.74 11.58 16.02 21.31
 3726.25 18.73 11.28 12.16 10.06  8.13  4.16  3.91  4.58  6.42 11.16 15.61 20.91
 3727.25 18.31 10.94 11.82  9.74  7.85  3.99  3.73  4.37  6.16 10.81 15.25 20.56
 3728.25 18.74 11.38 12.27 10.15  8.25  4.24  3.96  4.63  6.48 11.22 15.73 21.05
 3729.25 18.58 11.29 12.17 10.05  8.17  4.20  3.90  4.56  6.40 11.10 15.64 20.96
 3730.25 18.21 11.01 11.88  9.77  7.94  4.05  3.75  4.39  6.18 10.79 15.33 20.66
 3731.25 18.43 11.27 12.13 10.00  8.17  4.20  3.88  4.52  6.35 11.02 15.61 20.95
 3732.25 18.32 11.22 12.08  9.94  8.14  4.18  3.84  4.48  6.31 10.94 15.56 20.91
 3733.25 18.48 11.43 12.28 10.13  8.33  4.31  3.95  4.59  6.45 11.12 15.78 21.14
 3734.25 18.99 11.96 12.82 10.63  8.81  4.63  4.24  4.91  6.85 11.62 16.35 21.72
 3735.25 19.36 12.38 13.24 11.02  9.21  4.91  4.49  5.17  7.18 12.01 16.79 22.15
 3736.25 19.55 12.65 13.51 11.26  9.46  5.10  4.66  5.35  7.39 12.25 17.07 22.43
 3737.25 19.33 12.51 13.36 11.11  9.34  5.01  4.56  5.23  7.26 12.08 16.92 22.30
 3738.25 18.76 12.04 12.87 10.63  8.92  4.71  4.26  4.90  6.86 11.58 16.44 21.83
 3739.25 18.22 11.61 12.43 10.21  8.55  4.46  4.01  4.62  6.51 11.13 15.98 21.40
 3740.25 18.11 11.59 12.41 10.17  8.54  4.46  4.00  4.59  6.49 11.08 15.96 21.38
 3741.25 18.30 11.85 12.66 10.41  8.77  4.62  4.13  4.73  6.67 11.31 16.24 21.67
 3742.25 18.36 11.98 12.79 10.51  8.89  4.71  4.20  4.80  6.76 11.41 16.38 21.82
 3743.25 18.48 12.17 12.98 10.68  9.06  4.83  4.30  4.91  6.90 11.57 16.58 22.03
 3744.25 18.40 12.18 12.98 10.68  9.07  4.85  4.30  4.90  6.89 11.55 16.60 22.05
 3745.25 18.26 12.13 12.93 10.62  9.03  4.83  4.27  4.85  6.84 11.48 16.55 22.01
 3746.25 18.29 12.25 13.04 10.71  9.14  4.90  4.32  4.91  6.91 11.56 16.67 22.14
 3747.25 17.99 12.05 12.83 10.50  8.96  4.79  4.20  4.77  6.74 11.33 16.46 21.94
 3748.25 18.23 12.36 13.14 10.79  9.25  4.99  4.38  4.95  6.98 11.61 16.79 22.28
 3749.25 18.77 12.98 13.76 11.37  9.82  5.42  4.75  5.34  7.46 12.19 17.43 22.90
 3750.25 18.60 12.90 13.67 11.27  9.74  5.37  4.69  5.27  7.38 12.08 17.35 22.84
