6947 0.662499 0.643236 0.688028 0.804708 0.798454 0.923531 1.77825 0.846595 1.07738 0.968914 1.25165 1.0192
6947.1 0.662548 0.643225 0.68802 0.804799 0.798477 0.92358 1.7794 0.846588 1.07761 0.968838 1.25137 1.02014
6947.2 0.662598 0.643214 0.688011 0.804891 0.7985 0.923629 1.78055 0.846581 1.07783 0.968761 1.2511 1.02107
6947.3 0.662647 0.643203 0.688003 0.804982 0.798523 0.923678 1.78169 0.846574 1.07805 0.968684 1.25082 1.02201
6947.4 0.662697 0.643192 0.687994 0.805073 0.798547 0.923726 1.78284 0.846568 1.07827 0.968608 1.25054 1.02294
6947.5 0.662746 0.643181 0.687986 0.805164 0.79857 0.923775 1.78398 0.846561 1.07849 0.968531 1.25026 1.02388
6947.6 0.662795 0.64317 0.687985 0.805256 0.798593 0.923824 1.78513 0.846554 1.07872 0.968454 1.24999 1.02481
6947.7 0.662845 0.643159 0.687985 0.805347 0.798616 0.923873 1.78627 0.846547 1.07894 0.968378 1.24971 1.02575
6947.8 0.662894 0.643148 0.687985 0.805438 0.798639 0.923922 1.78742 0.846541 1.07916 0.968301 1.24943 1.02668
6947.9 0.662944 0.643137 0.687984 0.80553 0.798662 0.923971 1.78857 0.846534 1.07938 0.968225 1.24916 1.02762
6948 0.662993 0.643125 0.687984 0.805621 0.798685 0.924019 1.78971 0.846527 1.0796 0.968148 1.24888 1.02855
6948.1 0.663042 0.643114 0.687984 0.805712 0.798709 0.924068 1.79086 0.84652 1.07983 0.968071 1.2486 1.02949
6948.2 0.663092 0.643103 0.687984 0.805803 0.798732 0.924117 1.792 0.846514 1.08005 0.967995 1.24833 1.03042
6948.3 0.663141 0.643092 0.687983 0.805895 0.798755 0.924166 1.79315 0.846507 1.08027 0.967918 1.24805 1.03136
6948.4 0.663191 0.643081 0.687983 0.805986 0.798778 0.924215 1.79429 0.8465 1.08049 0.967841 1.24777 1.03229
6948.5 0.66324 0.64307 0.687983 0.806077 0.798801 0.924264 1.79544 0.846493 1.08071 0.967765 1.24749 1.03323
6948.6 0.663289 0.643059 0.687983 0.806168 0.798824 0.924313 1.79659 0.846487 1.08094 0.967688 1.24722 1.03416
6948.7 0.663339 0.643048 0.687982 0.80626 0.798848 0.924361 1.79773 0.84648 1.08116 0.967612 1.24694 1.0351
6948.8 0.663388 0.643037 0.687982 0.806351 0.798871 0.924346 1.79888 0.846473 1.08138 0.967535 1.24666 1.03603
6948.9 0.663438 0.643026 0.687982 0.806442 0.798894 0.924267 1.80002 0.846466 1.0816 0.967458 1.24639 1.03697
6949 0.663487 0.643014 0.687981 0.806534 0.798917 0.924188 1.80117 0.84646 1.08182 0.967382 1.24611 1.0379
6949.1 0.663536 0.643003 0.687981 0.806625 0.79894 0.924109 1.80232 0.846453 1.08205 0.967305 1.24583 1.03884
6949.2 0.663586 0.642992 0.687981 0.806716 0.798963 0.92403 1.80346 0.846446 1.08227 0.967228 1.24556 1.03977
6949.3 0.663635 0.642981 0.687981 0.806807 0.798986 0.923951 1.80461 0.846439 1.08249 0.967152 1.24528 1.04071
6949.4 0.663685 0.64297 0.68798 0.806899 0.79901 0.923872 1.80575 0.846433 1.08271 0.967075 1.245 1.04164
6949.5 0.663734 0.642959 0.68798 0.80699 0.799033 0.923792 1.8069 0.846426 1.08293 0.966998 1.24472 1.04258
6949.6 0.663783 0.642948 0.68798 0.807081 0.799056 0.923713 1.80804 0.846419 1.08315 0.966922 1.24445 1.04351
6949.7 0.663833 0.642937 0.687979 0.807172 0.799079 0.923634 1.80919 0.846412 1.08338 0.966845 1.24417 1.04445
6949.8 0.663882 0.642926 0.687979 0.807264 0.799102 0.923555 1.81034 0.846406 1.0836 0.966769 1.24389 1.04538
6949.9 0.663932 0.642915 0.687979 0.807355 0.799125 0.923476 1.81148 0.846399 1.08382 0.966692 1.24362 1.04632
6950 0.663981 0.642903 0.687979 0.807446 0.799149 0.923397 1.81263 0.846392 1.08404 0.966615 1.24334 1.04725
6950.1 0.66403 0.642892 0.687978 0.807538 0.799172 0.923318 1.81377 0.846385 1.08426 0.966539 1.24306 1.04819
6950.2 0.66408 0.642881 0.687978 0.807629 0.799195 0.923239 1.81492 0.846379 1.08449 0.966462 1.24279 1.04912
6950.3 0.664129 0.64287 0.687978 0.80772 0.799218 0.923159 1.81606 0.846372 1.08471 0.966385 1.24251 1.05006
6950.4 0.664179 0.642859 0.687978 0.807811 0.799241 0.92308 1.81721 0.846365 1.08493 0.966309 1.24223 1.05099
6950.5 0.664228 0.642848 0.687977 0.807903 0.799264 0.923001 1.81836 0.846358 1.08515 0.966232 1.24196 1.05192
6950.6 0.664277 0.642837 0.687977 0.807994 0.799288 0.922922 1.8195 0.846352 1.08537 0.966156 1.24168 1.05286
6950.7 0.664327 0.642826 0.687977 0.808085 0.799311 0.922843 1.82065 0.846345 1.0856 0.966079 1.2414 1.05379
6950.8 0.664376 0.642815 0.687976 0.808176 0.799334 0.922764 1.82179 0.846338 1.08582 0.966002 1.24112 1.05473
6950.9 0.664426 0.642804 0.687976 0.808268 0.799357 0.922685 1.82294 0.846331 1.08604 0.965926 1.24085 1.05566
6951 0.664475 0.642792 0.687976 0.808359 0.79938 0.922606 1.82408 0.846325 1.08626 0.965849 1.24057 1.0566
6951.1 0.664524 0.642781 0.687976 0.80845 0.799403 0.922526 1.82523 0.846318 1.08648 0.965772 1.24029 1.05753
6951.2 0.664574 0.64277 0.687975 0.808542 0.799426 0.922447 1.82638 0.846311 1.08671 0.965696 1.24002 1.05847
6951.3 0.664623 0.642759 0.687975 0.808633 0.79945 0.922368 1.82752 0.846304 1.08693 0.965619 1.23974 1.0594
6951.4 0.664673 0.642748 0.687975 0.808724 0.799473 0.922289 1.82867 0.846298 1.08715 0.965542 1.23946 1.06034
6951.5 0.664722 0.642737 0.687974 0.808815 0.799496 0.92221 1.82981 0.846291 1.08737 0.965466 1.23919 1.06127
6951.6 0.664771 0.642726 0.687974 0.808907 0.799519 0.922131 1.83096 0.846284 1.08759 0.965389 1.23891 1.06221
6951.7 0.664821 0.642715 0.687974 0.808998 0.799542 0.922052 1.8321 0.846277 1.08782 0.965313 1.23863 1.06314
6951.8 0.66487 0.642704 0.687974 0.809089 0.799565 0.921973 1.83325 0.846271 1.08804 0.965236 1.23835 1.06408
6951.9 0.66492 0.642693 0.687973 0.80918 0.799589 0.921893 1.8344 0.846264 1.08826 0.965159 1.23808 1.06501
6952 0.664969 0.642682 0.687973 0.809272 0.799612 0.921814 1.83554 0.846257 1.08848 0.965083 1.2378 1.06595
6952.1 0.665018 0.64267 0.687973 0.809363 0.799635 0.921735 1.83669 0.84625 1.0887 0.965006 1.23752 1.06688
6952.2 0.665068 0.642659 0.687972 0.809454 0.799658 0.921656 1.83783 0.846244 1.08893 0.964929 1.23725 1.06782
6952.3 0.665117 0.642648 0.687972 0.809546 0.799681 0.921577 1.83898 0.846237 1.08915 0.964853 1.23697 1.06875
6952.4 0.665167 0.642637 0.687972 0.809637 0.799704 0.921498 1.84013 0.84623 1.08937 0.964776 1.23669 1.06969
6952.5 0.665216 0.642626 0.687972 0.809728 0.799727 0.921419 1.84127 0.846224 1.08959 0.9647 1.23642 1.07062
6952.6 0.665265 0.642615 0.687971 0.809819 0.799751 0.92134 1.84056 0.846217 1.08981 0.964623 1.23614 1.07156
6952.7 0.665315 0.642604 0.687971 0.809911 0.799774 0.92126 1.83984 0.84621 1.09004 0.964546 1.23586 1.07249
6952.8 0.665364 0.642593 0.687971 0.810002 0.799797 0.921181 1.83913 0.846203 1.09026 0.96447 1.23559 1.07342
6952.9 0.665414 0.642582 0.687971 0.810093 0.79982 0.921102 1.83842 0.846197 1.09048 0.964393 1.23531 1.07436
6953 0.665463 0.642571 0.68797 0.810184 0.799843 0.921023 1.83771 0.84619 1.0907 0.964316 1.23503 1.07529
6953.1 0.665512 0.642559 0.68797 0.810276 0.799866 0.920944 1.83699 0.846183 1.09092 0.96424 1.23475 1.07623
6953.2 0.665562 0.642548 0.68797 0.810367 0.79989 0.920865 1.83628 0.846176 1.09115 0.964163 1.23448 1.07716
6953.3 0.665611 0.642537 0.687969 0.810458 0.799913 0.920786 1.83557 0.84617 1.09137 0.964086 1.2342 1.0781
6953.4 0.665661 0.642526 0.687969 0.810549 0.799936 0.920707 1.83485 0.846163 1.09159 0.96401 1.23392 1.07903
6953.5 0.66571 0.642515 0.687969 0.810641 0.799959 0.920627 1.83414 0.846156 1.09181 0.963933 1.23365 1.07997
6953.6 0.665759 0.642504 0.687969 0.810732 0.799982 0.920548 1.83343 0.846149 1.09203 0.963857 1.23337 1.0809
6953.7 0.665809 0.642493 0.687968 0.810823 0.800005 0.920469 1.83271 0.846143 1.09225 0.96378 1.23309 1.08184
6953.8 0.665858 0.642482 0.687968 0.810915 0.800029 0.92039 1.832 0.846136 1.09248 0.963703 1.23282 1.08277
6953.9 0.665908 0.642471 0.687968 0.811006 0.800052 0.920311 1.83129 0.846129 1.0927 0.963627 1.23254 1.08371
6954 0.665957 0.64246 0.687967 0.811097 0.800075 0.920232 1.83058 0.846122 1.09292 0.96355 1.23226 1.08464
6954.1 0.666006 0.642448 0.687967 0.811188 0.800098 0.920153 1.82986 0.846116 1.09314 0.963473 1.23198 1.08557
6954.2 0.666056 0.642437 0.687967 0.81128 0.800121 0.920074 1.82915 0.846109 1.09336 0.963397 1.23171 1.08651
6954.3 0.666105 0.642426 0.687967 0.811371 0.800144 0.919994 1.82844 0.846102 1.09359 0.96332 1.23143 1.08744
6954.4 0.666155 0.642415 0.687966 0.811462 0.800167 0.919915 1.82772 0.846095 1.09381 0.963244 1.23115 1.08838
6954.5 0.666204 0.642404 0.687966 0.811553 0.800191 0.919836 1.82701 0.846089 1.09403 0.963167 1.23088 1.08931
6954.6 0.666253 0.642393 0.687966 0.811645 0.800214 0.919757 1.8263 0.846082 1.09425 0.96309 1.2306 1.09025
6954.7 0.666303 0.642382 0.687966 0.811736 0.800237 0.919678 1.82559 0.846075 1.09447 0.963014 1.23032 1.09118
6954.8 0.666352 0.642371 0.687965 0.811827 0.80026 0.919599 1.82487 0.846068 1.0947 0.962937 1.23005 1.09212
6954.9 0.666402 0.64236 0.687965 0.811919 0.800283 0.91952 1.82416 0.846062 1.09492 0.96286 1.22977 1.09305
6955 0.666451 0.642349 0.687965 0.81201 0.800306 0.919441 1.82345 0.846055 1.09514 0.962784 1.22949 1.09399
6955.1 0.6665 0.642337 0.687964 0.812101 0.80033 0.919361 1.82273 0.846048 1.09536 0.962707 1.22922 1.09492
6955.2 0.66655 0.642326 0.687964 0.812192 0.800353 0.919282 1.82202 0.846041 1.09558 0.96263 1.22894 1.09585
6955.3 0.666599 0.642315 0.687964 0.812284 0.800376 0.919203 1.82131 0.846035 1.09581 0.962554 1.22866 1.09679
6955.4 0.666649 0.642304 0.687964 0.812375 0.800399 0.919124 1.82059 0.846028 1.09603 0.962477 1.22838 1.09772
6955.5 0.666698 0.642293 0.687963 0.812466 0.800422 0.919045 1.81988 0.846021 1.09625 0.962401 1.22811 1.09866
6955.6 0.666747 0.642282 0.687963 0.812557 0.800445 0.918966 1.81917 0.846014 1.09647 0.962324 1.22783 1.09959
6955.7 0.666797 0.642271 0.687963 0.812649 0.800468 0.918887 1.81846 0.846008 1.09669 0.962247 1.22755 1.10053
6955.8 0.666846 0.64226 0.687962 0.81274 0.800492 0.918808 1.81774 0.846001 1.09692 0.962171 1.22728 1.10146
6955.9 0.666896 0.642249 0.687962 0.812831 0.800515 0.918728 1.81703 0.845994 1.09714 0.962094 1.227 1.1024
6956 0.666945 0.642238 0.687962 0.812923 0.800538 0.918649 1.81632 0.845987 1.09736 0.962017 1.22672 1.10333
6956.1 0.666994 0.642226 0.687962 0.813014 0.800561 0.91857 1.8156 0.845981 1.09758 0.961941 1.22645 1.10426
6956.2 0.667044 0.642215 0.687961 0.813105 0.800584 0.918491 1.81489 0.845974 1.0978 0.961864 1.22617 1.1052
6956.3 0.667093 0.642204 0.687961 0.813169 0.800607 0.918412 1.81418 0.845967 1.09803 0.961856 1.22589 1.10613
6956.4 0.667143 0.642193 0.687961 0.813206 0.800631 0.918333 1.81346 0.84596 1.09825 0.961915 1.22561 1.10707
6956.5 0.667192 0.642182 0.687961 0.813242 0.800654 0.918254 1.81275 0.845954 1.09847 0.961974 1.22534 1.108
6956.6 0.667241 0.642171 0.68796 0.813279 0.800677 0.918175 1.81204 0.845947 1.09869 0.962034 1.22506 1.10894
6956.7 0.667291 0.64216 0.68796 0.813316 0.8007 0.918095 1.81133 0.84594 1.09891 0.962093 1.22478 1.10987
6956.8 0.66734 0.642149 0.68796 0.813352 0.800723 0.918016 1.81061 0.845933 1.09914 0.962153 1.22451 1.11081
6956.9 0.66739 0.642138 0.687959 0.813389 0.800746 0.917937 1.8099 0.845927 1.09936 0.962212 1.22423 1.11174
6957 0.667439 0.642127 0.687959 0.813426 0.800769 0.917858 1.80919 0.84592 1.09958 0.962272 1.22395 1.11267
6957.1 0.667488 0.642116 0.687959 0.813463 0.800793 0.917779 1.80847 0.845913 1.0998 0.962331 1.22368 1.11361
6957.2 0.667538 0.642104 0.687959 0.813499 0.800816 0.9177 1.80776 0.845906 1.10002 0.962391 1.2234 1.11454
6957.3 0.667587 0.642093 0.687958 0.813536 0.800839 0.917621 1.80705 0.8459 1.10025 0.96245 1.22312 1.11548
6957.4 0.667637 0.642082 0.687958 0.813573 0.800862 0.917542 1.80633 0.845893 1.10047 0.962509 1.22285 1.11641
6957.5 0.667686 0.642071 0.687958 0.813609 0.800885 0.917462 1.80562 0.845886 1.10069 0.962569 1.22257 1.11735
6957.6 0.667735 0.64206 0.687957 0.813646 0.800908 0.917383 1.80491 0.845879 1.10091 0.962628 1.22231 1.11828
6957.7 0.667785 0.642049 0.687957 0.813683 0.800932 0.917304 1.8042 0.845873 1.10113 0.962688 1.22205 1.11921
6957.8 0.667834 0.642038 0.687957 0.813719 0.800955 0.917225 1.80348 0.845866 1.10135 0.962747 1.22179 1.12015
6957.9 0.667884 0.642027 0.687957 0.813756 0.800978 0.917146 1.80277 0.845859 1.10158 0.962807 1.22153 1.12108
6958 0.667933 0.642016 0.687956 0.813793 0.801001 0.917067 1.80206 0.845852 1.1018 0.962866 1.22127 1.12202
6958.1 0.667982 0.642005 0.687956 0.813829 0.801024 0.916988 1.80134 0.845846 1.10202 0.962926 1.22101 1.12295
6958.2 0.668032 0.641993 0.687956 0.813866 0.801047 0.916909 1.80063 0.845839 1.10224 0.962985 1.22075 1.12389
6958.3 0.668081 0.641982 0.687956 0.813903 0.801071 0.916829 1.79992 0.845832 1.10246 0.963044 1.22049 1.12482
6958.4 0.668131 0.641971 0.687955 0.813939 0.801094 0.91675 1.7992 0.845825 1.10269 0.963104 1.22023 1.12575
6958.5 0.66818 0.64196 0.687955 0.813976 0.801117 0.916671 1.79849 0.845819 1.10291 0.963163 1.21997 1.12669
6958.6 0.668229 0.641949 0.687955 0.814013 0.80114 0.916592 1.79778 0.845812 1.10313 0.963223 1.21971 1.12762
6958.7 0.668279 0.641938 0.687954 0.814049 0.801163 0.916513 1.79707 0.845805 1.10335 0.963282 1.21945 1.12856
6958.8 0.668328 0.641927 0.687954 0.814086 0.801186 0.916434 1.79635 0.845809 1.10357 0.963342 1.21919 1.12949
6958.9 0.668378 0.641916 0.687954 0.814123 0.801209 0.916355 1.79564 0.845825 1.1038 0.963401 1.21893 1.13043
6959 0.668427 0.641905 0.687954 0.81416 0.801233 0.916276 1.79493 0.84584 1.10402 0.963461 1.21867 1.13136
6959.1 0.668476 0.641894 0.687953 0.814196 0.801256 0.916196 1.79421 0.845855 1.10424 0.96352 1.21841 1.13229
6959.2 0.668526 0.641882 0.687953 0.814233 0.801279 0.916117 1.7935 0.84587 1.10446 0.963579 1.21815 1.13323
6959.3 0.668575 0.641871 0.687953 0.81427 0.801302 0.916038 1.79279 0.845885 1.10468 0.963639 1.21789 1.13416
6959.4 0.668625 0.64186 0.687952 0.814306 0.801325 0.915959 1.79207 0.845901 1.10491 0.963698 1.21764 1.1351
6959.5 0.668674 0.641849 0.687952 0.814343 0.801348 0.91588 1.79136 0.845916 1.10513 0.963758 1.21738 1.13603
6959.6 0.668723 0.641838 0.687952 0.81438 0.801372 0.915801 1.79065 0.845931 1.10535 0.963817 1.21712 1.13696
6959.7 0.668773 0.641827 0.687952 0.814416 0.801395 0.915722 1.78994 0.845946 1.10557 0.963877 1.21686 1.1379
6959.8 0.668822 0.641816 0.687951 0.814453 0.801418 0.915643 1.78922 0.845962 1.10579 0.963936 1.2166 1.13883
6959.9 0.668872 0.641805 0.687951 0.81449 0.801441 0.915563 1.78851 0.845977 1.10602 0.963996 1.21634 1.13977
6960 0.668921 0.641794 0.687951 0.814526 0.801464 0.915484 1.7878 0.845992 1.10624 0.964055 1.21608 1.1407
6960.1 0.66897 0.641783 0.68795 0.814563 0.801487 0.915405 1.78708 0.846007 1.10646 0.964114 1.21582 1.14164
6960.2 0.66902 0.641771 0.68795 0.8146 0.80151 0.915326 1.78637 0.846022 1.10668 0.964174 1.21556 1.14257
6960.3 0.669069 0.64176 0.68795 0.814636 0.801534 0.915247 1.78566 0.846038 1.1069 0.964233 1.2153 1.1435
6960.4 0.669119 0.641749 0.68795 0.814673 0.801557 0.915168 1.78494 0.846053 1.10713 0.964293 1.21504 1.14444
6960.5 0.669168 0.641738 0.687949 0.81471 0.80158 0.915089 1.78423 0.846068 1.10735 0.964352 1.21478 1.14537
6960.6 0.669217 0.641727 0.687949 0.814747 0.801603 0.91501 1.78352 0.846083 1.10757 0.964412 1.21452 1.14631
6960.7 0.669267 0.641716 0.687949 0.814783 0.801626 0.91493 1.78281 0.846098 1.10779 0.964471 1.21426 1.14724
6960.8 0.669316 0.641705 0.687949 0.81482 0.801649 0.914851 1.78209 0.846114 1.10801 0.964531 1.214 1.14817
6960.9 0.669366 0.641694 0.687948 0.814857 0.801673 0.914772 1.78138 0.846129 1.10824 0.96459 1.21374 1.14911
6961 0.669415 0.641683 0.687948 0.814893 0.801696 0.914693 1.78067 0.846144 1.10846 0.964649 1.21348 1.15004
6961.1 0.669464 0.641672 0.687948 0.81493 0.801719 0.914614 1.77995 0.846159 1.10868 0.964709 1.21322 1.15098
6961.2 0.669514 0.64166 0.687947 0.814967 0.801742 0.914535 1.77924 0.846174 1.1089 0.964768 1.21296 1.15191
6961.3 0.669563 0.641649 0.687947 0.815003 0.801765 0.914456 1.77853 0.84619 1.10912 0.964828 1.2127 1.15284
6961.4 0.669613 0.641638 0.687947 0.81504 0.801788 0.914377 1.77781 0.846205 1.10935 0.964887 1.21244 1.15378
6961.5 0.669662 0.641627 0.687947 0.815077 0.801812 0.914297 1.7771 0.84622 1.10957 0.964947 1.21218 1.15471
6961.6 0.669711 0.641616 0.687946 0.815113 0.801835 0.914218 1.77639 0.846235 1.10979 0.965006 1.21192 1.15565
6961.7 0.669761 0.641605 0.687946 0.81515 0.801858 0.914139 1.77568 0.84625 1.11001 0.965066 1.21166 1.15658
6961.8 0.66981 0.641594 0.687946 0.815187 0.801881 0.91406 1.77496 0.846266 1.11023 0.965125 1.2114 1.15751
6961.9 0.66986 0.641583 0.687945 0.815223 0.801904 0.913981 1.77425 0.846281 1.11045 0.965184 1.21114 1.15845
6962 0.669909 0.641572 0.687945 0.81526 0.801927 0.913902 1.77354 0.846296 1.11068 0.965244 1.21088 1.15938
6962.1 0.669958 0.641561 0.687945 0.815297 0.80195 0.913823 1.77282 0.846311 1.1109 0.965303 1.21062 1.16032
6962.2 0.670008 0.641549 0.687945 0.815333 0.801974 0.913744 1.77211 0.846326 1.11112 0.965363 1.21037 1.16125
6962.3 0.670057 0.641538 0.687944 0.81537 0.801997 0.913664 1.7714 0.846342 1.11134 0.965422 1.21011 1.16218
6962.4 0.670107 0.641527 0.687944 0.815407 0.80202 0.913585 1.77068 0.846357 1.11156 0.965482 1.20985 1.16312
6962.5 0.670156 0.641516 0.687944 0.815444 0.802043 0.913506 1.76997 0.846372 1.11179 0.965541 1.20959 1.16405
6962.6 0.670205 0.641505 0.687944 0.81548 0.802066 0.913427 1.76926 0.846387 1.11201 0.965601 1.20933 1.16499
6962.7 0.670255 0.641494 0.687943 0.815517 0.802089 0.913348 1.76855 0.846402 1.11223 0.96566 1.20907 1.16592
6962.8 0.670304 0.641483 0.687943 0.815554 0.802113 0.913269 1.76783 0.846418 1.11245 0.965719 1.20881 1.16685
6962.9 0.670354 0.641472 0.687943 0.81559 0.802136 0.91319 1.76712 0.846433 1.11267 0.965779 1.20855 1.16779
6963 0.670403 0.641461 0.687942 0.815627 0.802159 0.913111 1.76641 0.846448 1.1129 0.965838 1.20829 1.16872
6963.1 0.670452 0.64145 0.687942 0.815664 0.802182 0.913031 1.76569 0.846463 1.11312 0.965898 1.20803 1.16966
6963.2 0.670502 0.641439 0.687942 0.8157 0.802205 0.912952 1.76498 0.846478 1.11334 0.965957 1.20777 1.17059
6963.3 0.670551 0.641427 0.687942 0.815737 0.802228 0.912873 1.76427 0.846494 1.11356 0.966017 1.20751 1.17152
6963.4 0.670601 0.641416 0.687941 0.815774 0.802251 0.912794 1.76355 0.846509 1.11378 0.966076 1.20725 1.17246
6963.5 0.67065 0.641405 0.687941 0.81581 0.802275 0.912715 1.76284 0.846524 1.11401 0.966136 1.20699 1.17339
6963.6 0.670699 0.641394 0.687941 0.815847 0.802298 0.912636 1.76213 0.846539 1.11423 0.966195 1.20673 1.17433
6963.7 0.670749 0.641383 0.68794 0.815884 0.802321 0.912557 1.76142 0.846554 1.11445 0.966254 1.20647 1.17526
6963.8 0.670798 0.641372 0.68794 0.81592 0.802344 0.912478 1.7607 0.84657 1.11467 0.966314 1.20621 1.17619
6963.9 0.670848 0.641361 0.68794 0.815957 0.802367 0.912398 1.75999 0.846585 1.11489 0.966373 1.20595 1.17713
6964 0.670897 0.64135 0.68794 0.815994 0.80239 0.912319 1.75928 0.8466 1.11512 0.966433 1.20569 1.17806
6964.1 0.670946 0.641339 0.687939 0.81603 0.802414 0.91224 1.75856 0.846615 1.11534 0.966492 1.20543 1.17899
6964.2 0.670996 0.641328 0.687939 0.816067 0.802437 0.912161 1.75785 0.84663 1.11556 0.966552 1.20517 1.17993
6964.3 0.671045 0.641316 0.687939 0.816104 0.80246 0.912082 1.75714 0.846646 1.11578 0.966611 1.20491 1.18086
6964.4 0.671095 0.641305 0.687939 0.816141 0.802483 0.912003 1.75642 0.846661 1.116 0.966671 1.20465 1.1818
6964.5 0.671144 0.641294 0.687938 0.816177 0.802506 0.911924 1.75571 0.846676 1.11623 0.96673 1.20439 1.18273
6964.6 0.671193 0.641283 0.687938 0.816214 0.802529 0.911845 1.755 0.846691 1.11645 0.966789 1.20413 1.18366
6964.7 0.671243 0.641272 0.687938 0.816251 0.802553 0.911765 1.75429 0.846706 1.11667 0.966849 1.20387 1.1846
6964.8 0.671292 0.641261 0.687937 0.816287 0.802576 0.911686 1.75357 0.846722 1.11689 0.966908 1.20361 1.18553
6964.9 0.671342 0.64125 0.687937 0.816324 0.802599 0.911607 1.75286 0.846737 1.11711 0.966968 1.20336 1.18646
6965 0.671391 0.641239 0.687937 0.816361 0.802622 0.911528 1.75215 0.846752 1.11734 0.967027 1.2031 1.1874
6965.1 0.67144 0.641228 0.687937 0.816397 0.802645 0.911449 1.75143 0.846767 1.11756 0.967087 1.20284 1.18833
6965.2 0.67149 0.641217 0.687936 0.816434 0.802668 0.91137 1.75072 0.846782 1.11778 0.967146 1.20258 1.18927
6965.3 0.671539 0.641205 0.687936 0.816471 0.802691 0.911291 1.75001 0.846798 1.118 0.967206 1.20232 1.1902
6965.4 0.671589 0.641194 0.687936 0.816507 0.802715 0.911212 1.74929 0.846813 1.11822 0.967265 1.20206 1.19113
6965.5 0.671638 0.641183 0.687935 0.816544 0.802738 0.911132 1.74858 0.846828 1.11845 0.967324 1.2018 1.19207
6965.6 0.671687 0.641172 0.687935 0.816581 0.802761 0.911053 1.74787 0.846843 1.11867 0.967384 1.20154 1.193
6965.7 0.671737 0.641161 0.687935 0.816617 0.802784 0.910974 1.74716 0.846858 1.11889 0.967443 1.20128 1.19393
6965.8 0.671786 0.64115 0.687935 0.816654 0.802807 0.910895 1.74644 0.846874 1.11911 0.967503 1.20102 1.19487
6965.9 0.671836 0.641139 0.687934 0.816691 0.80283 0.910816 1.74573 0.846889 1.11933 0.967562 1.20076 1.1958
6966 0.671885 0.641128 0.687934 0.816727 0.802854 0.910737 1.74502 0.846904 1.11955 0.967622 1.2005 1.19674
6966.1 0.671935 0.641117 0.687934 0.816764 0.802877 0.910658 1.7443 0.846919 1.11978 0.967681 1.20024 1.19767
6966.2 0.671984 0.641106 0.687934 0.816801 0.8029 0.910579 1.74359 0.846934 1.12 0.967741 1.19998 1.1986
6966.3 0.672033 0.641094 0.687933 0.816838 0.802923 0.910499 1.74288 0.84695 1.12022 0.9678 1.19972 1.19954
6966.4 0.672083 0.641083 0.687933 0.816874 0.802946 0.91042 1.74216 0.846965 1.12044 0.967859 1.19946 1.20047
6966.5 0.672132 0.641072 0.687933 0.816911 0.802969 0.910341 1.74145 0.84698 1.12066 0.967919 1.1992 1.2014
6966.6 0.672182 0.641061 0.687932 0.816948 0.802992 0.910262 1.74074 0.846995 1.12089 0.967978 1.19894 1.20234
6966.7 0.672231 0.64105 0.687932 0.816984 0.803016 0.910183 1.74003 0.84701 1.12111 0.968038 1.19868 1.20327
6966.8 0.67228 0.641039 0.687932 0.817021 0.803039 0.910104 1.73931 0.847026 1.12133 0.968097 1.19842 1.2042
6966.9 0.67233 0.641028 0.687932 0.817058 0.803062 0.910025 1.7386 0.847041 1.12155 0.968157 1.19816 1.20514
6967 0.672379 0.641017 0.687931 0.817094 0.803085 0.909946 1.73789 0.847056 1.12177 0.968216 1.1979 1.20607
6967.1 0.672429 0.641006 0.687931 0.817131 0.803108 0.909866 1.73717 0.847071 1.122 0.968276 1.19764 1.20701
6967.2 0.672478 0.640995 0.687931 0.817168 0.803131 0.909787 1.73646 0.847086 1.12222 0.968335 1.19738 1.20794
6967.3 0.672527 0.640983 0.68793 0.817204 0.803155 0.909708 1.73575 0.847102 1.12244 0.968394 1.19712 1.20887
6967.4 0.672577 0.640972 0.68793 0.817241 0.803178 0.909629 1.73503 0.847117 1.12266 0.968454 1.19686 1.20981
6967.5 0.672626 0.640961 0.68793 0.817278 0.803201 0.90955 1.73432 0.847132 1.12288 0.968513 1.1966 1.21074
6967.6 0.672676 0.64095 0.68793 0.817314 0.803224 0.909471 1.73361 0.847147 1.12311 0.968573 1.19635 1.21167
6967.7 0.672725 0.640939 0.687929 0.817351 0.803247 0.909392 1.7329 0.847162 1.12333 0.968632 1.19609 1.21261
6967.8 0.672774 0.640928 0.687929 0.817388 0.80327 0.909313 1.73218 0.847178 1.12355 0.968692 1.19583 1.21354
6967.9 0.672824 0.640917 0.687929 0.817424 0.803294 0.909233 1.73147 0.847193 1.12377 0.968751 1.19557 1.21447
6968 0.672873 0.640906 0.687929 0.817461 0.803317 0.909154 1.73076 0.847208 1.12399 0.968811 1.19531 1.21541
6968.1 0.672923 0.640895 0.687928 0.817498 0.80334 0.909075 1.73004 0.847223 1.12422 0.96887 1.19505 1.21634
6968.2 0.672972 0.640884 0.687928 0.817535 0.803363 0.908996 1.72933 0.847238 1.12444 0.968929 1.19479 1.21727
6968.3 0.673021 0.640873 0.687928 0.817571 0.803386 0.908917 1.72862 0.847254 1.12466 0.968989 1.19453 1.21821
6968.4 0.673071 0.640861 0.687927 0.817608 0.803409 0.908838 1.7279 0.847269 1.12488 0.969048 1.19427 1.21914
6968.5 0.67312 0.64085 0.687927 0.817645 0.803432 0.908759 1.72719 0.847284 1.1251 0.969108 1.19401 1.22007
